chr1.neutral,chr1.selected,chr10.neutral,chr10.selected,chr11.neutral,chr11.selected,chr12.neutral,chr12.selected,chr13.neutral,chr13.selected,chr14.neutral,chr14.selected,chr15.neutral,chr15.selected,chr16.neutral,chr16.selected,chr17.neutral,chr17.selected,chr18.neutral,chr18.selected,chr19.neutral,chr19.selected,chr2.neutral,chr2.selected,chr20.neutral,chr20.selected,chr21.neutral,chr21.selected,chr3.neutral,chr3.selected,chr4.neutral,chr4.selected,chr5.neutral,chr5.selected,chr6.neutral,chr6.selected,chr7.neutral,chr7.selected,chr8.neutral,chr8.selected,chr9.neutral,chr9.selected
429881.01676648,1726000.5448790137,156697.60315936527,667180.7092082698,256841.43183627224,1006822.7279500056,220487.9902821203,901561.2115312106,71658.69883560755,305057.15122406045,137040.6157868218,550604.4975691237,141741.39003872807,584487.4835139352,187605.58294645982,718358.470328966,250710.58911505737,984486.6450052361,61298.28109005528,263955.84269422933,297674.34235503414,1135174.216952315,297700.2095468874,1253785.028506583,104064.34060401564,405096.6953942293,40954.32978927961,161469.64331095046,235209.33688038308,966868.6596300132,155908.82133762244,680166.385416751,185269.38530727758,777520.1001112501,205945.17840947636,854883.0503467226,194451.8940724191,808202.0521352174,141724.7031220204,581117.3657628028,168033.51258199636,690615.5237710346
422.4488104125264,905.2106579968264,160.30148378945597,328.1177143695752,262.2868630766929,516.282609365561,209.35557672993534,446.5201283224178,71.32761923786536,146.30121079785278,163.65208383961675,328.88171398072535,113.71840527944606,260.1593995280193,207.29743458390462,392.4288087607762,237.59741209284056,460.9991906992406,68.37371502954696,127.14906737982082,426.5340471247247,826.6856406110717,282.9322166100768,551.1717170110882,115.6151906688514,191.41763733242772,50.075684242298095,102.66019053633654,206.97579219183754,418.19223488781915,153.85967040872603,325.62939908447277,186.19646274259694,383.74596760657846,255.73775740259487,590.1033053546652,218.33118455017853,448.78854841461475,148.66307060072657,283.8673091802265,182.04581797780008,346.6884995242304
167.151789654526,273.50756583258425,63.94947534586288,111.84519870814486,104.34330720631745,173.4185021973892,80.88166013917328,146.0556159403288,30.664959450074882,49.7428652893474,62.703085251477965,104.16055522691602,44.75114860254125,87.44027287649689,79.56979360128128,119.286673675345,92.0839196457344,158.45656577481415,22.94848838788781,46.11902679175275,167.2279298409489,278.9159195762228,112.19823721412165,171.0330416470843,50.6304128407437,64.91043981076375,22.726488525862315,39.494712455835646,84.74475548913729,127.49205174039624,62.56709576022854,102.63366253282324,74.80755050838148,125.6771348864895,109.25777155363552,219.59537952319047,91.44528128884322,143.60930305487182,59.99916673262872,91.8752907095392,73.96447654572778,117.1014160578834
110.81046866388752,175.54344523847277,45.19130773522534,78.56044956859056,69.88054118660348,113.21989235191108,58.69787819037823,92.22776586514803,20.401522123979724,31.111639400353244,40.19582273795604,63.82504953244454,30.446376578058363,56.09023461644708,53.45828201416218,74.30512799917193,63.1423033263991,103.8842736901746,15.998163160757969,30.35309196985864,113.3114902973514,172.29116786352083,75.69149255874478,107.98884478628506,33.85755672613182,44.42278570000745,15.063118037535805,24.65967875458712,64.46201894202625,83.35469575297756,44.71998632920552,73.13816051543776,51.326459486728,81.34893384621785,76.09259512681012,132.70108390476113,65.23494716722878,89.1527611580919,37.44339162416092,57.922682498781356,49.378234245329345,73.61943726621679
87.12843859071845,132.01204380701267,37.695234914204384,61.31077353230329,54.98972305532248,90.80128495466863,46.735687133664655,70.24503256216849,15.818778349222104,21.75014202098436,30.445562181863426,46.48478154052488,24.285859531006118,41.291513184064186,42.29209169900181,53.746276502991215,49.86002616632542,77.42155255870877,13.53755443103804,23.037326116915803,86.13676420168191,129.66190363107165,58.445858965814146,82.01604587758422,24.749505417438094,34.049567197933904,11.031467442682109,17.795673734166158,52.588378613568395,63.78253123852594,33.76204701428029,59.06063701123192,43.330720823073364,62.544203213209,54.16113149223584,94.77722824524415,50.24804814652177,64.48552021240408,27.47031791112165,41.17909259417651,38.93943728801281,52.34385803829927
72.85155945876012,105.1235503774468,32.76642598345122,47.39451478039639,46.30985726311215,77.65037536884138,40.532920625059546,58.14413397418425,13.459030710801573,15.995649878263809,25.58176525522529,36.9550653120159,20.266379276609847,32.08537229890873,35.27427718872302,40.43233958741904,42.304276779517245,60.967633102345616,11.396568027289987,19.556409095517406,66.93252540343047,102.74225740502757,48.52174234280627,69.03591467146688,19.671378538153203,26.562437742112312,9.057480763619484,14.434220918489162,42.287108720754624,53.12090621321028,26.73063839092901,47.933489159109435,37.52260598260094,50.827890666922535,41.378231838717774,73.99737275331576,41.21202890072071,48.2802002912155,23.78568401220472,32.6986968729692,31.988802733671726,39.3651903250334
63.210872426263,87.5914077075105,28.525716872536293,37.47853438018215,38.87417805701649,67.14892289865848,36.25522383187548,49.69570468278412,11.932526898871643,12.805686753627542,22.51084973246209,32.87850675045781,17.66375480956934,25.709623543682294,29.920842074304137,31.437841801883252,37.13237159376089,51.86764621002076,9.938030751469114,17.205355077545995,54.20824324164995,83.31321919740179,42.27447338771093,61.84591017505663,17.197688894829625,20.91426179518451,7.802232193190796,12.060544539571795,34.76015264225387,46.678083498772594,22.473587534311754,37.43819860538387,31.80386928421098,41.268064348014754,33.58298871217853,59.555521820656,34.567047952313736,39.459329694388465,22.654871912922086,28.403560006034507,27.249499388978457,30.98307712953485
55.442673876237514,75.80772286176807,24.604432678677686,30.796174928566437,32.194379205661015,57.17939748366669,32.51248018721457,42.28998944652892,10.694056002895405,10.688369833862938,20.044606975773377,30.84070778400423,16.37335053243497,20.895434638400562,25.43278482835719,25.696795932158864,33.56003639885014,46.8007456183578,8.907535910278115,14.814300044836468,45.89752721968336,69.00938773386576,37.97005005539578,56.30762605790842,15.812102634292687,17.042481246302582,6.85672581321415,9.81669986820805,29.799816490074043,41.92141983283839,20.02858402984451,28.541672655756678,27.34536785290005,33.31814954322922,29.010180632307762,49.538179642032155,30.498163481038254,32.542950279850295,22.33156102333718,25.933250290657202,24.273743432936698,25.78478732657346
48.83616662153764,66.61636402520799,21.298858783460798,26.61016095217826,27.338469445588295,48.36204488035573,28.91891255723549,35.38445135936334,9.475608857585874,8.908076479482226,17.97582277764681,29.18558181426675,15.871521685713125,18.13733454706606,22.039991031093507,22.333727458394687,30.978987717925904,43.43925931985247,7.880662644952187,12.501192731085963,40.71568173645711,59.254384921717616,34.78799324847453,50.4301257641577,14.563390450978114,14.654194214888449,6.247303352526139,7.879915420216816,26.255129213521958,37.621257568633766,18.404008630946667,22.568318450390723,24.852227686133418,27.88583560343482,26.17789025938207,42.56947353817813,27.553432849412246,30.350556543337323,21.3988589539758,24.293281181791784,21.99825546669399,23.05072223611476
43.2551009764205,57.94316661053496,18.612053158893474,23.780451605919172,24.623068480283305,40.99979168304903,25.690287144934977,29.72930396676462,8.203269648210114,7.540337806041851,16.332153286295945,28.25077420009663,15.613117308581396,16.53236203242836,20.292473861131192,20.60371538773587,28.867825334445044,40.334292025731614,6.98817259355656,10.710225360550425,38.066461916359195,53.39008102947812,32.29713238727151,44.109058288648505,13.338041978534884,13.321928283541583,5.816106071702929,6.587645853300139,23.542019865965873,33.514606234482024,16.8789695791461,19.62874229584346,23.741022473831222,24.997185088378863,23.724050707987256,38.402909007683434,25.00455451099236,29.460166451591725,19.257404708367343,23.090084703040368,19.634168094788926,21.797715864386884
39.156230011288955,50.11352511917806,16.38785692471828,21.647195306474938,23.875243025108603,35.08811656108012,22.91677894661479,25.811099350347487,6.928308421686343,6.725426815219244,15.247527003109768,24.92211563856485,15.194469573975056,15.63444462194174,19.675202641686212,19.472957351855744,26.63323429801653,36.89941990766167,6.584902630383432,9.454323535573389,36.7572886373923,49.62901687039028,30.238101136811338,38.10301122978729,12.201413767838002,12.718509071855927,5.36235641030469,5.938824747210255,21.612240751001806,29.68695181917907,15.168966408396328,18.815811577471766,22.995697227033588,23.513933735925587,21.849861802460445,33.85202037155309,22.837830907934286,28.687241754359952,16.544748701438486,21.938501500249874,17.230818795906604,20.826956324786007
36.704315317781756,44.397543692354624,14.576790545608466,19.954421285126884,24.135069230231835,30.96437986519245,20.602763718944473,23.2450963231626,5.789644991740443,6.297928757230682,14.668893793121017,22.30602948674649,14.398126237597571,14.854231128255435,19.10916390305974,18.391235928439624,23.617891761244746,33.36421808417675,6.63493073902059,8.499384885016385,35.6695161712553,46.321960272390534,28.457394709879747,33.236364415795805,11.056968235925579,12.474897133865948,5.035986717768344,5.606308023336346,20.236866909571226,26.242822528488695,13.581332703327124,18.720770065672458,21.902556759153434,22.269759298816002,20.649522410086178,32.297511464305344,20.344131118133934,27.354868383077296,14.232611656274567,20.35338157635278,15.19933938497959,19.469251420672023
34.971351647910765,41.260352765337075,13.185994485181018,18.57061782731355,24.144480748112116,28.792442278358948,18.503272119281093,21.36536291545209,4.9847974213593975,6.0203094171565,14.395973160673394,19.421340052157415,13.23192395507106,13.821396824798882,17.983883318797286,17.39888918891997,20.870667582227004,30.489147496170425,6.737110741721955,7.722205376808631,34.32894378754405,42.73881130085497,26.55602599037589,29.686867018839358,9.840730194364392,12.070136513027654,5.105127723912594,5.259218430475193,18.882757121886524,23.36750615225471,12.592917988567656,18.279633800813354,20.330199666724358,20.76866227190317,19.740151489848,29.72856651410849,17.865117237366533,25.011829895887715,12.600636658610492,18.043381592730203,13.684746082815348,17.978661454525554
32.98098065453591,39.773282801764765,12.28257361855415,17.43126398486027,23.073130320982536,27.784120660378072,16.427017042230776,19.705002329692853,4.628094553026579,5.823779432762035,14.336157446156546,16.126170287746927,11.844524726477403,12.5184701721502,16.408122010808274,16.603715352509347,19.615515499379185,28.702788987503386,6.564023794695408,7.082253857739602,32.52054802194256,38.90991469442871,24.352556895215127,27.064866894409782,8.619513473989613,11.104169449039121,5.473426748491684,4.784536402530764,17.215597172820832,21.22971050183224,12.141912993070813,17.36628607156847,18.66018469857425,19.16710774617881,18.497285014433526,28.721147330460298,16.111956992755438,23.41422153361094,11.25906760860701,15.159178316533021,12.53411260598667,17.02370617179779
30.481971242748738,38.165871330542124,11.92438081284043,16.62090896796155,20.87858327830594,26.523028037759918,14.836336500948242,18.025452887535486,4.611328458366765,5.781710545553767,14.082073815241204,13.217695433962808,10.451035354604953,11.034002455177161,14.784393252670784,16.309636633781903,19.559710774727073,27.491039791471607,6.129502649536482,6.547175979855977,30.88424676176547,35.87483418098839,22.09737645869575,24.975642126028106,7.504677706692228,9.630549380477962,5.722092596053339,4.214518856154755,15.432002170942647,19.831083621417545,11.569079692007692,16.397001752765323,17.252420546067455,17.757373946542653,16.741175581036646,29.147378019802794,15.504406290266482,20.29012757466279,9.886706285164358,12.260036562966683,11.72247933142151,16.927998531824
27.527159959264875,35.33476094765994,11.828350880483372,16.078722894261386,18.393143996493862,24.40312549119421,14.367919726852472,16.239260033211174,4.6325720749047425,5.993191358646929,12.98044683966351,12.088528080393123,9.360089266465792,9.517415819806024,13.486266322491094,16.601015100407224,19.619133135298643,25.78477729273805,5.605900278825896,6.202159640148482,28.570509757377913,35.15433589915647,20.306185498235077,23.141105186857498,6.620756154563613,8.127612280305815,5.536634424971075,3.5849657111412103,13.91152733597724,18.935648830756207,10.43468124230103,15.48747751363997,15.930091825086494,16.346292149460155,15.011632706588792,29.140372979732803,15.643735629568301,19.57667853739844,8.63043206942635,9.981784578108913,11.45128377354062,17.335966231362452
25.239269737311048,32.06804733694218,11.444131549333294,15.206125430407322,15.754892888702871,21.23593033103863,14.681824093794841,14.589947864295286,4.432880700596416,6.40760257267078,11.465130540411796,12.81770773051179,8.802476762060767,8.330073957233399,12.90109703720584,16.73322653716333,19.316068761398885,22.928392275066553,4.906820075341312,6.090070597032463,26.98126895223826,36.156818443942875,19.203263463656366,21.697417134123967,6.045612452486184,7.085885341695656,5.033868887124984,3.0606938734129305,12.838266241712859,18.008590760331572,9.138189390059042,14.27241157560333,14.215401098613997,14.493320781839607,13.674480627929777,27.696681897888677,15.316066646126798,17.46068750569724,7.7330371371004745,8.703647262383585,11.770928574027016,17.236614618317194
22.78440270832042,30.660777307973852,10.608213681511161,13.517365055546357,13.434972314343621,18.274471265207126,14.697344410218824,13.595360980614567,4.070589156917081,6.708286004329168,10.13451922250438,13.477028402220785,8.493919560870406,7.912128377256908,13.053891831820463,15.783857944907407,17.960780195720915,19.420938172544094,3.8160792117234146,5.8522097753478866,25.719454333310885,36.740200492571624,18.231333552270947,20.939001160475364,5.691624737982885,6.532391093564378,4.734392667834329,3.2988733338670886,12.150614058365091,16.375116245764996,8.349349878699995,12.367659203092096,12.158889127395343,12.41467905795448,12.704729995588297,23.62185400424677,13.81467871072893,16.250941368800902,6.963456248211795,8.555709495256222,12.24684231290903,15.72566910946864
21.487263667922747,30.070368680266427,9.576219912488128,11.577311173192923,11.430068613080259,17.49842454112519,13.627216902227207,13.213104586199064,3.7002293985727586,6.24930767000636,9.649062187141078,13.60981293528771,7.895686231092266,8.225773093513723,13.022200909473788,13.946534287638938,15.155539365053974,15.644206353666211,2.646729227507395,5.090375037837712,23.710556679099643,33.683022332454215,16.265724723501137,20.769215297811023,5.293109063146135,6.008582496166319,4.671526301628244,4.341383429772101,11.020968716197993,13.63147915999133,7.962177427723443,9.826844002762796,10.240589799149406,10.530624371521975,12.152969008400563,20.517084523309073,11.658601800273242,15.97562810816837,6.13424066296941,8.643619341702202,11.75146982790018,14.329989806182754
19.822350422771066,28.81344062264698,8.265323670731789,8.956053080585416,10.077403782423803,18.06651153912269,11.16335054285628,12.913595190058423,3.1787514296770145,4.4467415225407665,9.292569773930381,12.300869760073553,6.37306683722859,7.867720592649559,11.691007782182488,12.048424102079451,11.115686657231343,11.780773484950691,2.1625659102060872,3.718645260507232,21.772597824450067,29.56088470847213,12.842020600776769,18.018301076819263,4.336413249913304,5.274032671525909,3.9323221680670697,4.197173674698642,8.779254900899213,10.115735387413602,6.844649435357774,8.131042508770328,8.330661519581263,8.858722066493728,11.263390075268907,22.20623657329874,9.25409791441665,14.717733667992631,5.8010893524379865,7.5893948766018555,9.09315312087936,12.884545642405904
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
